"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"446",0.468,0.923105497771174,0.130217869854136,0.869782130145864,0.0768945022288262,0.281921833342787,0.718078166657213,0.995127634784451,0.0048723652155492,0.103556186041481,0.361475265936381,0.232515725988931,0.0533233676253101,"allRun"
"447",0.469,0.923105497771174,0.130032711337873,0.869967288662127,0.0768945022288262,0.282209982397365,0.717790017602635,0.995128666737266,0.0048713332627343,0.10346360678335,0.361330675432684,0.232397141108017,0.0531382091090471,"allRun"
"448",0.47,0.922734026745914,0.1298166930689,0.8701833069311,0.0772659732540862,0.282465317261769,0.717534682738231,0.995106458063757,0.00489354193624279,0.103541333161493,0.361214112337237,0.232377722749365,0.0525507198148134,"allRun"
"449",0.471,0.922548291233284,0.129590388215689,0.870409611784311,0.0774517087667162,0.282778252206092,0.717221747793908,0.995096021544577,0.00490397845542319,0.103521048491203,0.361062863124666,0.232291955807934,0.052138679448973,"allRun"
"450",0.472,0.922362555720654,0.129322937025531,0.870677062974469,0.0776374442793462,0.283156574295815,0.716843425704185,0.995085821772866,0.00491417822713379,0.103480190652439,0.36087880196566,0.232179496309049,0.0516854927461852,"allRun"
"451",0.473,0.921991084695394,0.129045199251137,0.870954800748863,0.0780089153046062,0.283511337026672,0.716488662973328,0.995063991820329,0.0049360081796707,0.103527057277871,0.360712335576499,0.232119696427185,0.0510362839465305,"allRun"
"452",0.474,0.921619613670134,0.128798321229453,0.871201678770547,0.0783803863298663,0.283818566607562,0.716181433392438,0.995042001997298,0.00495799800270223,0.103589353779659,0.36056971569757,0.232079534738615,0.0504179348995862,"allRun"
"453",0.475,0.921433878157504,0.128592589544716,0.871407410455284,0.0785661218424963,0.284102622838163,0.715897377161837,0.995031479045292,0.00496852095470776,0.103579355693606,0.360432949058272,0.232006152375939,0.0500264677022194,"allRun"
"454",0.476,0.921433878157504,0.12841771761269,0.871582282387311,0.0785661218424963,0.284379478360562,0.715620521639438,0.995032470964029,0.00496752903597055,0.103491919727593,0.360294025337704,0.231892972532649,0.0498515957701932,"allRun"
"455",0.477,0.921062407132244,0.1282531322649,0.8717468677351,0.0789375928677563,0.284558443794113,0.715441556205887,0.995010038628172,0.00498996137182844,0.103595362566328,0.360215758788858,0.231905560677593,0.0493155393971437,"allRun"
"456",0.478,0.920690936106984,0.128088546917111,0.871911453082889,0.0793090638930163,0.284737779309553,0.715262220690447,0.994987615771989,0.00501238422801066,0.103698805405064,0.360137302459229,0.231918053932146,0.0487794830240943,"allRun"
"457",0.479,0.920505200594354,0.127851955479663,0.872148044520337,0.0794947994056464,0.285073339085418,0.714926660914582,0.9949772921972,0.00502270780280004,0.103673377442655,0.359974684358691,0.231824030900673,0.048357156074017,"allRun"
"458",0.48,0.920319465081724,0.127584504289506,0.872415495710494,0.0796805349182764,0.285459154280447,0.714540845719553,0.994967151572032,0.00503284842796809,0.103632519603891,0.359786847073761,0.231709683338826,0.0479039693712292,"allRun"
"459",0.481,0.919762258543834,0.127347912852058,0.872652087147942,0.0802377414561664,0.285714285714286,0.714285714285714,0.994933502216593,0.00506649778340722,0.103792827154112,0.359676106034561,0.231734466594337,0.0471101713958919,"allRun"
"460",0.482,0.919576523031204,0.127029028740716,0.872970971259284,0.0804234769687964,0.286184971098266,0.713815028901734,0.994923679335975,0.00507632066402495,0.103726252854756,0.35944567478288,0.231585963818818,0.0466055517719198,"allRun"
"461",0.483,0.919390787518574,0.126761577550559,0.873238422449441,0.0806092124814265,0.286574422509118,0.713425577490882,0.994913565777908,0.005086434222092,0.103685395015992,0.359256005856487,0.23147070043624,0.0461523650691321,"allRun"
"462",0.484,0.919390787518574,0.126596992202769,0.873403007797231,0.0806092124814265,0.286840122848699,0.713159877151301,0.994914519398648,0.00508548060135222,0.103603102342098,0.359122678876327,0.231362890609212,0.0459877797213426,"allRun"
"463",0.485,0.918833580980683,0.126339827596848,0.873660172403152,0.0811664190193165,0.28713216089152,0.71286783910848,0.994881045812883,0.0051189541871171,0.103753123308082,0.358993396647798,0.23137325997794,0.0451734085775316,"allRun"
"464",0.486,0.918647845468053,0.126195815417532,0.873804184582468,0.0813521545319465,0.287324270942256,0.712675729057744,0.994870233298979,0.00512976670102127,0.103773984974739,0.358902747879382,0.231338366427061,0.0448436608855859,"allRun"
"465",0.487,0.918462109955423,0.125969510564322,0.874030489435678,0.0815378900445765,0.287650514804258,0.712349485195742,0.99485990609669,0.00514009390331003,0.103753700304449,0.358744789549526,0.231249244926988,0.0444316205197455,"allRun"
"466",0.488,0.918090638930163,0.125784352048059,0.874215647951941,0.0819093610698366,0.287869081591055,0.712130918408945,0.994837697683402,0.0051623023165978,0.103846856558948,0.358646610362772,0.23124673346086,0.0438749909782223,"allRun"
"467",0.489,0.917904903417533,0.125599193531796,0.874400806468204,0.0820950965824666,0.288129664179104,0.711870335820896,0.994827142288697,0.00517285771130305,0.103847145057131,0.358521596766099,0.231184370911615,0.0435040969493292,"allRun"
"468",0.49,0.917533432392273,0.125444894768243,0.874555105231757,0.0824665676077266,0.288298803618325,0.711701196381675,0.994804769315376,0.00519523068462376,0.103955731187985,0.358448213533149,0.231201972360567,0.0429783271605166,"allRun"
"469",0.491,0.916976225854383,0.12522887649927,0.87477112350073,0.0830237741456166,0.288527847583426,0.711472152416574,0.994771134792425,0.00522886520757542,0.104126325322443,0.358350508812075,0.231238417067259,0.0422051023536529,"allRun"
"470",0.492,0.916790490341753,0.125002571646059,0.874997428353941,0.0832095096582467,0.288857677902622,0.711142322097378,0.994760846684598,0.00523915331540171,0.104106040652153,0.35819073770639,0.231148389179271,0.0417930619878125,"allRun"
"471",0.493,0.916604754829123,0.12486884605098,0.87513115394902,0.0833952451708767,0.28903596111046,0.71096403888954,0.994750011692624,0.00524998830737571,0.104132045610928,0.358107013598458,0.231119529604693,0.0414736008801037,"allRun"
"472",0.494,0.916604754829123,0.12464254119777,0.87535745880223,0.0833952451708767,0.289408866995074,0.710591133004926,0.994751361840413,0.00524863815958666,0.104018893184323,0.357919885582256,0.23096938938329,0.0412472960268931,"allRun"
"473",0.495,0.916047548291233,0.124385376591849,0.875614623408151,0.0839524517087667,0.289708646616541,0.710291353383459,0.99471802182906,0.00528197817093977,0.104168914150308,0.357786665777199,0.230977789963754,0.0404329248830821,"allRun"
"474",0.496,0.916047548291233,0.124210504659823,0.875789495340177,0.0839524517087667,0.289998236020462,0.710001763979538,0.994719070930355,0.00528092906964517,0.104081478184295,0.357641346524592,0.230861412354443,0.0402580529510559,"allRun"
"475",0.497,0.915861812778603,0.123953340053902,0.876046659946098,0.0841381872213967,0.290383369648431,0.709616630351569,0.994708994708995,0.00529100529100529,0.104045763637649,0.357453817821287,0.230749790729468,0.0398151528325049,"allRun"
"476",0.498,0.915676077265973,0.123778468121875,0.876221531878125,0.0843239227340268,0.290632553204032,0.709367446795968,0.99469842938051,0.0053015706194897,0.104051195427951,0.357334508707729,0.23069285206784,0.0394545453878486,"allRun"
"477",0.499,0.915490341753343,0.123583023021376,0.876416976978625,0.0845096582466568,0.29091660272679,0.70908339727321,0.994687992528165,0.00531200747183469,0.104046340634016,0.357197702372522,0.230622021503269,0.0390733647747187,"allRun"
"478",0.5,0.915118870728083,0.123356718168165,0.876643281831835,0.0848811292719168,0.291211064483717,0.708788935516283,0.994666137559962,0.00533386244003782,0.104118923720041,0.357061398978161,0.230590161349101,0.0384755888962482,"allRun"
"479",0.501,0.914933135215453,0.123140699899191,0.876859300100808,0.0850668647845468,0.291531041013198,0.708468958986802,0.994655838321607,0.00534416167839348,0.104103782341869,0.356906560332598,0.230505171337234,0.0380738351146447,"allRun"
"480",0.502,0.914375928677563,0.122862962124797,0.877137037875203,0.0856240713224369,0.291871702140274,0.708128297859726,0.994622715237195,0.00537728476280459,0.104243516723617,0.356752791311265,0.230498154017441,0.03723889080236,"allRun"
"481",0.503,0.914004457652303,0.122585224350402,0.877414775649598,0.0859955423476969,0.292255612305499,0.707744387694501,0.994601212686567,0.00539878731343284,0.10429038334905,0.356571587503967,0.230430985426508,0.0365896820027053,"allRun"
"482",0.504,0.914004457652303,0.122338346328718,0.877661653671282,0.0859955423476969,0.292672772689425,0.707327227310575,0.99460272311853,0.00539727688146974,0.104166944338207,0.356362252096022,0.230264598217115,0.0363428039810212,"allRun"
"483",0.505,0.913818722139673,0.122112041475508,0.877887958524492,0.0861812778603269,0.293014114704306,0.706985885295694,0.994592515762117,0.00540748423788269,0.104146659667917,0.356196684766788,0.230171672217353,0.0359307636151808,"allRun"
"484",0.506,0.913632986627043,0.121978315880429,0.878021684119571,0.0863670133729569,0.29319902247124,0.70680097752876,0.99458174572657,0.00541825427342958,0.104172664626693,0.356109615901095,0.230141140263894,0.0356113025074718,"allRun"
"485",0.507,0.913447251114413,0.121793157364166,0.878206842635834,0.0865527488855869,0.293471774674782,0.706528225325218,0.994571295433364,0.0054287045666356,0.104172953124876,0.355978464945927,0.230075709035401,0.0352404084785787,"allRun"
"486",0.508,0.913261515601783,0.121535992758245,0.878464007241755,0.0867384843982169,0.293868037293808,0.706131962706192,0.994561293177742,0.00543870682225794,0.104137238578231,0.355785334764225,0.229961286671228,0.0347975083600277,"allRun"
"487",0.509,0.913075780089153,0.121247968399613,0.878752031600387,0.086924219910847,0.294318385918697,0.705681614081303,0.994551487280983,0.0054485127190174,0.10408609415523,0.35556506340016,0.229825578777695,0.0343237484887663,"allRun"
"488",0.51,0.912332838038633,0.120990803793692,0.879009196206308,0.087667161961367,0.294590380232698,0.705409619767302,0.99450677342768,0.00549322657231972,0.10432898287753,0.355451423169811,0.22989020302367,0.0333236418323253,"allRun"
"489",0.511,0.911775631500743,0.120795358693192,0.879204641306808,0.0882243684992571,0.294799423492674,0.705200576507326,0.99447327391618,0.00552672608382007,0.104509863596225,0.355363651295573,0.229936757445899,0.0325709901939353,"allRun"
"490",0.512,0.911589895988113,0.120517620918798,0.879482379081202,0.0884101040118871,0.295235803657363,0.704764196342637,0.994463442436085,0.00553655756391467,0.104463862465342,0.355150376953276,0.229807119709309,0.0321075169069106,"allRun"
"491",0.513,0.911218424962853,0.120270742897114,0.879729257102886,0.0887815750371471,0.295577780455477,0.704422219544523,0.994441860465116,0.00555813953488372,0.10452615896713,0.354990179539704,0.229758169253417,0.0314891678599665,"allRun"
"492",0.514,0.911218424962853,0.120157590470508,0.879842409529492,0.0887815750371471,0.295773798758064,0.704226201241936,0.99444257129902,0.00555742870098011,0.104469582753828,0.354891814971458,0.229680698862643,0.0313760154333612,"allRun"
"493",0.515,0.911032689450223,0.119951858785772,0.880048141214228,0.0889673105497771,0.296088373777617,0.703911626222383,0.99443230425888,0.00556769574111958,0.104459584667774,0.354739660981751,0.229599622824763,0.0309845482359945,"allRun"
"494",0.516,0.910475482912333,0.119715267348324,0.880284732651676,0.0895245170876672,0.296372430471584,0.703627569528416,0.994399126170722,0.00560087382927793,0.104619892217996,0.354614221678847,0.229617056948421,0.0301907502606571,"allRun"
"495",0.517,0.910104011887073,0.119488962495114,0.880511037504886,0.0898959881129272,0.296682005328167,0.703317994671833,0.994377454055436,0.00562254594456449,0.104692475304021,0.354470270308199,0.22958137280611,0.0295929743821867,"allRun"
"496",0.518,0.909732540861813,0.119314090563088,0.880685909436912,0.0902674591381872,0.296902467115233,0.703097532884767,0.994355466254747,0.00564453374525267,0.104790774850637,0.35437103331501,0.229580904082824,0.0290466314249004,"allRun"
"497",0.519,0.909361069836553,0.119118645462588,0.880881354537412,0.0906389301634472,0.297159504734159,0.702840495265841,0.994333619748729,0.00566638025127145,0.104878787813017,0.354253437758556,0.229566112785787,0.0284797152991404,"allRun"
"498",0.52,0.908989598811293,0.11888205402514,0.88111794597486,0.0910104011887073,0.297489514315239,0.702510485684761,0.994312048010958,0.00568795198904199,0.104946227606924,0.354099218836901,0.229522723221913,0.0278716528364331,"allRun"
"499",0.521,0.908989598811293,0.118727755261588,0.881272244738412,0.0910104011887073,0.297761012411779,0.702238987588221,0.99431303823031,0.00568696176968965,0.104869078225148,0.353962974678955,0.229416026452051,0.0277173540728806,"allRun"
"500",0.522,0.908803863298663,0.118511736992614,0.881488263007386,0.0911961367013373,0.298099183623736,0.701900816376264,0.994302886846747,0.0056971131532535,0.104853936846976,0.353798964764759,0.229326450805867,0.0273156002912769,"allRun"
"501",0.523,0.908803863298663,0.118316291892114,0.881683708107886,0.0911961367013373,0.298444647758463,0.701555352241537,0.994304142547243,0.00569585745275686,0.104756214296726,0.353625604847147,0.229190909571936,0.027120155190777,"allRun"
"502",0.524,0.908246656760773,0.118100273623141,0.881899726376859,0.0917533432392273,0.298698918819864,0.701301081180136,0.994270936017721,0.00572906398227933,0.104926808431184,0.353515072581207,0.229220940506196,0.0263469303839133,"allRun"
"503",0.525,0.908246656760773,0.117925401691114,0.882074598308886,0.0917533432392273,0.299009416656475,0.700990583343524,0.994272065303094,0.00572793469690645,0.104839372465171,0.353359259020215,0.229099315742693,0.0261720584518871,"allRun"
"504",0.526,0.907689450222883,0.117719670006378,0.882280329993622,0.0923105497771174,0.299246831179964,0.700753168820035,0.994238816696999,0.00576118330300115,0.105015109891748,0.353257176061518,0.229136142976633,0.0254091202292603,"allRun"
"505",0.527,0.907503714710253,0.117544798074351,0.882455201925649,0.0924962852897474,0.29951572365598,0.70048427634402,0.994228429043287,0.00577157095671322,0.105020541682049,0.353127923650367,0.229074232666208,0.0250485127846041,"allRun"
"506",0.528,0.907317979197623,0.117441932231983,0.882558067768017,0.0926820208023774,0.29965648386701,0.70034351613299,0.99421757671271,0.00578242328729026,0.10506197651718,0.35306296971014,0.22906247311366,0.0247599114296057,"allRun"
"507",0.529,0.906575037147103,0.117174481041825,0.882825518958175,0.0934249628528975,0.299963126843658,0.700036873156342,0.994173250237472,0.00582674976252809,0.105299721947361,0.352931811459435,0.229115766703398,0.0237495181889278,"allRun"
"508",0.53,0.905646359583952,0.117020182278273,0.882979817721727,0.0943536404160475,0.300024612355402,0.699975387644598,0.994116693303685,0.00588330669631483,0.10568691134716,0.352929347170456,0.229308129258808,0.0226665418622252,"allRun"
"509",0.531,0.905646359583952,0.116824737177773,0.883175262822227,0.0943536404160475,0.300375777736709,0.699624222263291,0.994117987610722,0.00588201238927806,0.10558918879691,0.352753117326284,0.229171153061597,0.0224710967617252,"allRun"
"510",0.532,0.905460624071322,0.11663957866151,0.88336042133849,0.0945393759286776,0.300666091032441,0.699333908967559,0.99410770513058,0.00589229486942026,0.105589477295094,0.35261310191849,0.229101289606792,0.0221002027328321,"allRun"
"511",0.533,0.905460624071322,0.116536712819141,0.883463287180859,0.0945393759286776,0.300851641569983,0.699148358430017,0.994108387156516,0.0058916128434845,0.105538044373909,0.352519985636751,0.22902901500533,0.0219973368904637,"allRun"
"512",0.534,0.905460624071322,0.116392700639826,0.883607299360174,0.0945393759286776,0.301111797405806,0.698888202594194,0.994109341727618,0.00589065827238219,0.105466038284252,0.352389430433288,0.22892773435877,0.021853324711148,"allRun"
"513",0.535,0.905460624071322,0.116166395786615,0.883833604213385,0.0945393759286776,0.301521523998021,0.698478476001979,0.994110841143122,0.0058891588568784,0.105352885857646,0.352183817429429,0.228768351643538,0.0216270198579376,"allRun"
"514",0.536,0.905089153046062,0.115981237270352,0.884018762729648,0.0949108469539376,0.301771117166213,0.698228882833787,0.994089068825911,0.00591093117408907,0.105446042112145,0.352069907003938,0.228757974558042,0.0210703903164144,"allRun"
"515",0.537,0.904717682020802,0.115775505585615,0.884224494414385,0.0952823179791976,0.302058787051966,0.697941212948034,0.994067443796836,0.00593255620316403,0.105528911782406,0.351936884575599,0.228732898179003,0.0204931876064176,"allRun"
"516",0.538,0.904717682020802,0.115518340979694,0.884481659020306,0.0952823179791976,0.302527793304764,0.697472206695236,0.994069158467924,0.00593084153207626,0.105400329479446,0.351701524113656,0.228550926796551,0.0202360230004967,"allRun"
"517",0.539,0.904531946508172,0.115364042216142,0.884635957783858,0.0954680534918276,0.302766552688841,0.697233447311159,0.994058696380891,0.00594130361910927,0.105416047853985,0.351587375465134,0.22850171165956,0.0198959887243141,"allRun"
"518",0.54,0.904346210995542,0.115168597115642,0.884831402884358,0.0956537890044576,0.303081232492997,0.696918767507003,0.994048513283949,0.00595148671605052,0.10541119306005,0.351435127111527,0.228423160085788,0.0195148081111841,"allRun"
"519",0.541,0.904346210995542,0.114952578846668,0.885047421153332,0.0956537890044576,0.303477935676889,0.696522064323111,0.99404995725212,0.00595004274787994,0.105303183925563,0.351236053535496,0.228269618730529,0.0192987898422106,"allRun"
"520",0.542,0.903789004457652,0.114736560577695,0.885263439422305,0.0962109955423477,0.30374531835206,0.69625468164794,0.994016955808635,0.00598304419136501,0.105473778060021,0.351118862919652,0.228296320489837,0.0185255650353469,"allRun"
"521",0.543,0.903789004457652,0.114613121566853,0.885386878433147,0.0962109955423477,0.303973013493253,0.696026986506747,0.994017784963622,0.00598221503637833,0.1054120585546,0.351004600771562,0.228208329663081,0.0184021260245049,"allRun"
"522",0.544,0.903417533432392,0.114427963050589,0.885572036949411,0.0965824665676077,0.304228171128346,0.695771828871654,0.99399607435631,0.0060039256436901,0.105505214809099,0.350887877257672,0.228196546033385,0.0178454964829817,"allRun"
"523",0.545,0.903046062407132,0.114253091118563,0.885746908881437,0.0969539375928678,0.304464900745194,0.695535099254806,0.993974304216833,0.0060256957831673,0.105603514355715,0.350780397518987,0.228191955937351,0.0172991535256954,"allRun"
"524",0.546,0.902674591381872,0.113995926512642,0.886004073487358,0.0973254086181278,0.304855099736545,0.695144900263455,0.993953101920236,0.00604689807976366,0.105660667565385,0.350595899171609,0.228128283368497,0.0166705178945145,"allRun"
"525",0.547,0.902303120356612,0.113769621659432,0.886230378340568,0.0976968796433878,0.3051890941073,0.6948109058927,0.993931702814952,0.00606829718504845,0.10573325065141,0.350439601538874,0.228086426095142,0.0160727420160439,"allRun"
"526",0.548,0.902303120356612,0.113574176558932,0.886425823441068,0.0976968796433878,0.305553808415624,0.694446191584376,0.993933032676271,0.00606696732372922,0.10563552810116,0.350256579454053,0.227946053777606,0.0158772969155441,"allRun"
"527",0.549,0.902117384843982,0.113419877795379,0.886580122204621,0.0978826151560178,0.305798652647485,0.694201347352515,0.993922620077265,0.0060773799227354,0.105651246475699,0.350139363637625,0.227895305056662,0.0155372626393615,"allRun"
"528",0.55,0.902117384843982,0.113142140020985,0.886857859979015,0.0978826151560178,0.306319374369324,0.693680625630676,0.993924511770538,0.00607548822946208,0.105512377588501,0.349878056930069,0.227695217259285,0.0152595248649668,"allRun"
"529",0.551,0.901745913818722,0.112874688830827,0.887125311169173,0.0982540861812779,0.306734900176902,0.693265099823098,0.993903422841996,0.00609657715800392,0.105564387506052,0.349680838490551,0.227622612998302,0.014620602649549,"allRun"
"530",0.552,0.901560178306092,0.112710103483037,0.887289896516963,0.0984398216939079,0.307001454683448,0.692998545316552,0.993893094587899,0.00610690541210089,0.105574962588473,0.349552725364326,0.2275638439764,0.0142702817891296,"allRun"
"531",0.553,0.901560178306092,0.112566091303722,0.887433908696278,0.0984398216939079,0.307273532949294,0.692726467050706,0.993894079561295,0.00610592043870462,0.105502956498815,0.349416193744705,0.22745957512176,0.0141262696098138,"allRun"
"532",0.554,0.901374442793462,0.112319213282038,0.887680786717962,0.0986255572065379,0.307697184884606,0.692302815115394,0.993884320364868,0.00611567963513233,0.105472385244288,0.349209247375263,0.227340816309776,0.0136936560754997,"allRun"
"533",0.555,0.901188707280832,0.112113481597301,0.887886518402699,0.0988112927191679,0.308043933718494,0.691956066281506,0.993874284661531,0.0061257153384688,0.105462387158234,0.349040890809987,0.227251638984111,0.0133021888781329,"allRun"
"534",0.556,0.900631500742942,0.111907749912564,0.888092250087436,0.0993684992570579,0.308303662258393,0.691696337741607,0.993841372165304,0.00615862783469552,0.105638124584811,0.348927482788151,0.227282803686481,0.0125392506555061,"allRun"
"535",0.557,0.899888558692422,0.111702018227827,0.888297981772173,0.100111441307578,0.308520122261844,0.691479877738156,0.993797040071812,0.00620295992818837,0.105906729767703,0.348841418833172,0.227374074300437,0.0115905769202492,"allRun"
"536",0.558,0.899702823179792,0.111506573127327,0.888493426872673,0.100297176820208,0.308849783218567,0.691150216781433,0.993786961824332,0.0062130381756679,0.105901874973768,0.348681627478551,0.227291751226159,0.0112093963071194,"allRun"
"537",0.559,0.899517087667162,0.111403707284959,0.888596292715041,0.100482912332838,0.309002743571748,0.690997256428252,0.99377624388841,0.00622375611159045,0.105943309808898,0.348610506269921,0.22727690803941,0.0109207949521209,"allRun"
"538",0.56,0.899331352154532,0.111197975600222,0.888802024399778,0.100668647845468,0.309353437260414,0.690646562739586,0.993766245715732,0.0062337542842684,0.105933311722845,0.348440158511927,0.227186735117386,0.0105293277547541,"allRun"
"539",0.561,0.898774145616642,0.111033390252433,0.888966609747567,0.101225854383358,0.309537516791403,0.690462483208597,0.993733111021675,0.00626688897832461,0.106129622317895,0.348364686093461,0.227247154205678,0.00980753586907468,"allRun"
"540",0.562,0.898402674591382,0.110796798814985,0.889203201185015,0.101597325408618,0.309905176832394,0.690094823167606,0.993711920910449,0.00628807908955052,0.106197062111802,0.348191451128578,0.22719425662019,0.0091994734063674,"allRun"
"541",0.563,0.898031203566122,0.110498487872117,0.889501512127883,0.101968796433878,0.310393528920845,0.689606471079155,0.993691177991519,0.00630882200848071,0.106233642152998,0.347957646543818,0.227095644348408,0.00852969143823901,"allRun"
"542",0.564,0.897288261515602,0.110375048861275,0.889624951138725,0.102711738484398,0.3104556262451,0.6895443737549,0.993646380275055,0.00635361972494456,0.106543393672837,0.347948996739922,0.227246195206379,0.00766331037687695,"allRun"
"543",0.565,0.897102526002972,0.110148744008065,0.889851255991935,0.102897473997028,0.31085081735101,0.68914918264899,0.99363657247875,0.00636342752124971,0.106523109002546,0.34775630508512,0.227139707043833,0.00725127001103654,"allRun"
"544",0.566,0.896359583952452,0.109891579402144,0.890108420597856,0.103640416047548,0.311174156941131,0.688825843058869,0.993592761427964,0.0064072385720355,0.106765997724846,0.347616540815452,0.227191269270149,0.00625116335459541,"allRun"
"545",0.567,0.895988112927192,0.10964470138046,0.89035529861954,0.104011887072808,0.311567525673319,0.688432474326681,0.993571715548413,0.00642828445158698,0.106828294226634,0.347430379389134,0.227129336807884,0.00563281430765128,"allRun"
"546",0.568,0.895988112927192,0.109500689201144,0.890499310798856,0.104011887072808,0.311849505462538,0.688150494537462,0.993572748453443,0.0064272515465574,0.106756288136976,0.34728887304201,0.227022580589493,0.00548880212833558,"allRun"
"547",0.569,0.895616641901932,0.10925381117946,0.89074618882054,0.104383358098068,0.31224503011073,0.68775496988927,0.993551718203201,0.00644828179679881,0.106818584638764,0.347101625843035,0.226960105240899,0.00487045308139145,"allRun"
"548",0.57,0.895059435364042,0.109099512415907,0.890900487584093,0.104940564635958,0.312414910858995,0.687585089141005,0.993518635357278,0.00648136464272194,0.107020038525933,0.347033226891863,0.227026632708898,0.00415894777994885,"allRun"
"549",0.571,0.895059435364042,0.108904067315407,0.891095932684593,0.104940564635958,0.312800207711281,0.687199792288719,0.993520047710799,0.00647995228920084,0.106922315975683,0.34683987228896,0.226881094132321,0.00396350267944889,"allRun"
"550",0.572,0.894687964338782,0.108626329541013,0.891373670458987,0.105312035661218,0.313260063731547,0.686739936268453,0.993499271964321,0.00650072803567948,0.106969182601116,0.346620332152066,0.226794757376591,0.00331429387979421,"allRun"
"551",0.573,0.894130757800892,0.108379451519328,0.891620548480672,0.105869242199108,0.313615635179153,0.686384364820847,0.993466898954704,0.00653310104529617,0.107124346859218,0.346458732933072,0.226791539896145,0.00251020932022006,"allRun"
"552",0.574,0.893759286775632,0.108142860081881,0.891857139918119,0.106240713224368,0.313996737357259,0.686003262642741,0.99344585381504,0.00655414618495984,0.107191786653125,0.34627870441385,0.226735245533488,0.00190214685751278,"allRun"
"553",0.575,0.893387815750372,0.107947414981381,0.892052585018619,0.106612184249629,0.314296915838996,0.685703084161004,0.993424519440053,0.00657548055994685,0.107279799615505,0.346139282360475,0.22670954098799,0.00133523073175279,"allRun"
"554",0.576,0.893202080237742,0.107782829633592,0.892217170366408,0.106797919762259,0.31458101655001,0.68541898344999,0.993414346416832,0.00658565358316821,0.107290374697925,0.346002318516579,0.226646346607252,0.000984909871333373,"allRun"
"555",0.577,0.893202080237742,0.107628530870039,0.892371469129961,0.106797919762259,0.314889994761655,0.685110005238345,0.993415477635527,0.00658452236447335,0.107213225316149,0.345847263801409,0.226530244558779,0.000830611107780821,"allRun"
"556",0.578,0.892830609212481,0.107412512601066,0.892587487398934,0.107169390787519,0.315233785822021,0.684766214177979,0.993394314760329,0.00660568523967075,0.107290951694292,0.345685949708825,0.226488450701558,0.000243121813547131,"allRun"
"557",0.579,0.892644873699851,0.107145061410908,0.892854938589092,0.107355126300149,0.315727236893969,0.684272763106031,0.993384911188427,0.00661508881157297,0.107250093855528,0.345443925958802,0.226347009907165,0.000210064889240691,"allRun"
"558",0.58,0.892644873699851,0.106939329726171,0.893060670273829,0.107355126300149,0.316142612814103,0.683857387185897,0.99338642500801,0.00661357499199048,0.10714722801316,0.345235481088944,0.226191354551052,0.000415796573977389,"allRun"
"559",0.581,0.892459138187221,0.10665130536754,0.89334869463246,0.107540861812779,0.316680946417979,0.683319053582021,0.993377180440377,0.00662281955962253,0.107096083590159,0.344970936570822,0.22603351008049,0.000889556445238915,"allRun"
"560",0.582,0.892459138187221,0.10645586026704,0.89354413973296,0.107540861812779,0.31707799920813,0.68292200079187,0.993378619459311,0.0066213805406889,0.106998361039909,0.34477169066628,0.225885025853094,0.00108500154573887,"allRun"
"561",0.583,0.891901931649331,0.106301561503487,0.893698438496513,0.108098068350669,0.317256871035941,0.682743128964059,0.993345681553132,0.00665431844686835,0.107199814927078,0.344698723705464,0.225949269316271,0.00179650684718147,"allRun"
"562",0.584,0.891716196136701,0.106034110313329,0.893965889686671,0.108283803863299,0.317757627903898,0.682242372096102,0.993336305135503,0.00666369486449725,0.107158957088314,0.344453033480299,0.225805995284307,0.00224969354996929,"allRun"
"563",0.585,0.891344725111441,0.105859238381303,0.894140761618697,0.108655274888559,0.318025182239894,0.681974817760106,0.99331489692371,0.00668510307629017,0.107257256634931,0.344329960418198,0.225793608526564,0.00279603650725557,"allRun"
"564",0.586,0.891158989598811,0.105632933528093,0.894367066471907,0.108841010401189,0.318444282206146,0.681555717793854,0.993305229004581,0.00669477099541877,0.107236971964641,0.344125244394636,0.225681108179639,0.00320807687309599,"allRun"
"565",0.587,0.890973254086181,0.105386055506409,0.894613944493591,0.109026745913819,0.318907060231352,0.681092939768648,0.99329571931107,0.00670428068893051,0.107206400710114,0.343898610228789,0.225552505469451,0.00364069040741011,"allRun"
"566",0.588,0.890787518573551,0.105180323821672,0.894819676178328,0.109212481426449,0.319286332467878,0.680713667532122,0.993285908400607,0.00671409159939253,0.10719640262406,0.343713879565757,0.225455141094909,0.00403215760477693,"allRun"
"567",0.589,0.890230312035661,0.104943732384224,0.895056267615776,0.109769687964339,0.319639879959987,0.680360120040013,0.993253655696723,0.00674634430327728,0.107356710174282,0.343553232171645,0.225454971172963,0.00482595558011434,"allRun"
"568",0.59,0.890044576523031,0.104655708025593,0.895344291974407,0.109955423476969,0.320192436188694,0.679807563811306,0.993244476903414,0.00675552309658572,0.107305565751281,0.343281543453946,0.225293554602613,0.00529971545137586,"allRun"
"569",0.591,0.889858841010401,0.104460262925093,0.895539737074907,0.110141158989599,0.320553994379767,0.679446005620233,0.993234609592479,0.00676539040752065,0.107300710957346,0.343105698013877,0.225203204485611,0.00568089606450572,"allRun"
