"","tpv","tpr","fpr","tnr","fnr","ppv","fdr","npv","fors","L.diag","L.pred","L.all","L.eq.diag","model"
"245",0.77,0.921020656136088,0.0503054257994969,0.949694574200503,0.0789793438639125,0.844097995545657,0.155902004454343,0.975997045790251,0.0240029542097489,0.0646423848317047,0.0899524793320459,0.0772974320818753,0.0286739180644155,"allRun"
"246",0.773,0.921020656136088,0.0499461013295005,0.950053898670499,0.0789793438639125,0.845039018952062,0.154960981047938,0.976005906238464,0.0239940937615356,0.0644627225967065,0.0894775374047366,0.0769701300007216,0.029033242534412,"allRun"
"247",0.774,0.919805589307412,0.0499461013295005,0.950053898670499,0.0801944106925881,0.844866071428571,0.155133928571429,0.975645756457565,0.0243542435424354,0.0650702560110443,0.089744086056932,0.0774071710339882,0.0302483093630876,"allRun"
"248",0.777,0.918590522478736,0.0499461013295005,0.950053898670499,0.0814094775212637,0.844692737430168,0.155307262569832,0.975285872371819,0.0247141276281815,0.0656777894253821,0.0900106950990069,0.0778442422621945,0.0314633761917632,"allRun"
"249",0.784,0.917375455650061,0.0495867768595041,0.950413223140496,0.0826245443499393,0.845464725643897,0.154535274356103,0.97493549576115,0.02506450423885,0.0661056606047217,0.0897998892974765,0.0779527749510991,0.0330377674904352,"allRun"
"250",0.786,0.916160388821385,0.0495867768595041,0.950413223140496,0.0838396111786148,0.845291479820628,0.154708520179372,0.974576271186441,0.0254237288135593,0.0667131940190595,0.0900661244964658,0.0783896592577626,0.0342528343191107,"allRun"
"251",0.788,0.916160388821385,0.0492274523895077,0.950772547610492,0.0838396111786148,0.846240179573513,0.153759820426487,0.974585635359116,0.025414364640884,0.0665335317840613,0.0895870925336855,0.0780603121588734,0.0346121587891071,"allRun"
"252",0.792,0.91494532199271,0.0492274523895077,0.950772547610492,0.0850546780072904,0.846067415730337,0.153932584269663,0.974226804123711,0.0257731958762887,0.0671410651983991,0.0898528900729758,0.0784969776356874,0.0358272256177826,"allRun"
"253",0.795,0.913730255164034,0.0492274523895077,0.950772547610492,0.086269744835966,0.845894263217098,0.154105736782902,0.973868237026132,0.0261317629738682,0.0677485986127369,0.0901187498783852,0.078933674245561,0.0370422924464582,"allRun"
"254",0.797,0.913730255164034,0.0488681279195113,0.951131872080489,0.086269744835966,0.846846846846847,0.153153153153153,0.973877851361295,0.0261221486387049,0.0675689363777386,0.089637650895929,0.0786032936368338,0.0374016169164546,"allRun"
"255",0.798,0.912515188335358,0.0488681279195113,0.951131872080489,0.0874848116646416,0.846674182638106,0.153325817361894,0.9735196763516,0.0264803236484001,0.0681764697920764,0.0899030705051471,0.0790397701486118,0.0386166837451302,"allRun"
"256",0.799,0.911300121506683,0.0488681279195113,0.951131872080489,0.0886998784933171,0.846501128668172,0.153498871331828,0.973161764705882,0.0268382352941176,0.0687840032064142,0.090168553312973,0.0794762782596936,0.0398317505738058,"allRun"
"257",0.8,0.911300121506683,0.0485088034495149,0.951491196550485,0.0886998784933171,0.847457627118644,0.152542372881356,0.973171628077913,0.0268283719220875,0.068604340971416,0.0896853724017217,0.0791448566865689,0.0401910750438023,"allRun"
"258",0.801,0.910085054678007,0.0485088034495149,0.951491196550485,0.0899149453219927,0.847285067873303,0.152714932126697,0.972814107274063,0.0271858927259368,0.0692118743857538,0.0899504124263168,0.0795811434060353,0.0414061418724778,"allRun"
"259",0.802,0.908869987849332,0.0485088034495149,0.951491196550485,0.0911300121506683,0.847112117780294,0.152887882219706,0.972456849063533,0.0275431509364671,0.0698194078000916,0.0902155165780864,0.080017462189089,0.0426212087011534,"allRun"
"260",0.804,0.907654921020656,0.0485088034495149,0.951491196550485,0.0923450789793439,0.846938775510204,0.153061224489796,0.972099853157122,0.0279001468428781,0.0704269412144294,0.090480685666337,0.0804538134403832,0.0438362755298289,"allRun"
"261",0.809,0.907654921020656,0.0481494789795185,0.951850521020482,0.0923450789793439,0.847900113507378,0.152099886492622,0.972110091743119,0.0278899082568807,0.0702472789794312,0.0899948973747514,0.0801210881770913,0.0441955999998254,"allRun"
"262",0.81,0.906439854191981,0.0481494789795185,0.951850521020482,0.0935601458080194,0.847727272727273,0.152272727272727,0.971753484959648,0.0282465150403522,0.070854812393769,0.0902596211565397,0.0805572167751543,0.0454106668285009,"allRun"
"263",0.815,0.905224787363305,0.0481494789795185,0.951850521020482,0.094775212636695,0.847554038680319,0.152445961319681,0.971397139713971,0.0286028602860286,0.0714623458081068,0.090524410802855,0.0809933783054809,0.0466257336571765,"allRun"
"264",0.816,0.904009720534629,0.0481494789795185,0.951850521020482,0.0959902794653706,0.847380410022779,0.152619589977221,0.971041055718475,0.0289589442815249,0.0720698792224446,0.0907892671293729,0.0814295731759087,0.0478408004858522,"allRun"
"265",0.824,0.904009720534629,0.0470715055695293,0.952928494430471,0.0959902794653706,0.850285714285714,0.149714285714286,0.971072867081655,0.0289271329183449,0.0715308925174499,0.0893207093163153,0.0804258009168826,0.0489187738958413,"allRun"
"266",0.83,0.904009720534629,0.0467121810995329,0.953287818900467,0.0959902794653706,0.851258581235698,0.148741418764302,0.97108345534407,0.0289165446559297,0.0713512302824517,0.0888289817101159,0.0800901059962838,0.0492780983658377,"allRun"
"267",0.831,0.904009720534629,0.0463528566295365,0.953647143370464,0.0959902794653706,0.852233676975945,0.147766323024055,0.971094035858031,0.0289059641419685,0.0711715680474535,0.0883361435830118,0.0797538558152326,0.0496374228358342,"allRun"
"268",0.832,0.902794653705954,0.0463528566295365,0.953647143370464,0.0972053462940462,0.852064220183486,0.147935779816514,0.970738844184345,0.0292611558156547,0.0717791014617913,0.0885984678160842,0.0801887846389378,0.0508524896645097,"allRun"
"269",0.835,0.901579586877278,0.0463528566295365,0.953647143370464,0.0984204131227217,0.851894374282434,0.148105625717566,0.970383912248629,0.0296160877513711,0.0723866348761291,0.0888608567344686,0.0806237458052988,0.0520675564931853,"allRun"
"270",0.836,0.901579586877278,0.0459935321595401,0.95400646784046,0.0984204131227217,0.852873563218391,0.147126436781609,0.970394736842105,0.0296052631578947,0.0722069726411309,0.088365849969752,0.0802864113054414,0.0524268809631817,"allRun"
"271",0.838,0.900364520048603,0.0459935321595401,0.95400646784046,0.0996354799513973,0.852704257767549,0.147295742232451,0.970040189989039,0.0299598100109609,0.0728145060554687,0.088627776121706,0.0807211410885873,0.0536419477918573,"allRun"
"272",0.839,0.899149453219927,0.0459935321595401,0.95400646784046,0.100850546780073,0.852534562211982,0.147465437788018,0.969685902118334,0.0303140978816655,0.0734220394698065,0.0888897678348419,0.0811559036523242,0.0548570146205328,"allRun"
"273",0.84,0.897934386391252,0.0459935321595401,0.95400646784046,0.102065613608748,0.852364475201845,0.147635524798155,0.969331872946331,0.0306681270536692,0.0740295728841443,0.0891518259259119,0.0815906994050281,0.0560720814492084,"allRun"
"274",0.842,0.896719319562576,0.0459935321595401,0.95400646784046,0.103280680437424,0.852193995381062,0.147806004618938,0.968978102189781,0.031021897810219,0.0746371062984821,0.0894139512145783,0.0820255287565302,0.0572871482778841,"allRun"
"275",0.845,0.8955042527339,0.0459935321595401,0.95400646784046,0.1044957472661,0.852023121387283,0.147976878612717,0.968624589565852,0.0313754104341481,0.0752446397128199,0.0896761445234324,0.0824603921181262,0.0585022151065596,"allRun"
"276",0.846,0.894289185905225,0.0459935321595401,0.95400646784046,0.105710814094775,0.851851851851852,0.148148148148148,0.968271334792123,0.0317286652078775,0.0758521731271576,0.0899384066780128,0.0828952899025852,0.0597172819352352,"allRun"
"277",0.85,0.894289185905225,0.0456342076895437,0.954365792310456,0.105710814094775,0.852838933951333,0.147161066048667,0.968282901932191,0.031717098067809,0.0756725108921594,0.0894390820582382,0.0825557964751988,0.0600766064052316,"allRun"
"278",0.851,0.891859052247874,0.0456342076895437,0.954365792310456,0.108140947752126,0.852497096399535,0.147502903600465,0.967577413479053,0.0324225865209472,0.076887577720835,0.0899627450607059,0.0834251613907704,0.0625067400625827,"allRun"
"279",0.853,0.890643985419198,0.0452748832195473,0.954725116780453,0.109356014580802,0.853317811408615,0.146682188591385,0.967236985802694,0.0327630141973062,0.0773154489001746,0.0897226013943457,0.0835190251472602,0.0640811313612547,"allRun"
"280",0.854,0.889428918590523,0.0449155587495508,0.955084441250449,0.110571081409478,0.85414235705951,0.14585764294049,0.966897053473991,0.0331029465260095,0.0777433200795142,0.0894802947332498,0.083611807406382,0.0656555226599266,"allRun"
"281",0.855,0.888213851761847,0.0445562342795544,0.955443765720446,0.111786148238153,0.854970760233918,0.145029239766082,0.966557615412577,0.0334423845874228,0.0781711912588538,0.0892358121767523,0.083703501717803,0.0672299139585987,"allRun"
"282",0.856,0.886998784933171,0.044196909809558,0.955803090190442,0.113001215066829,0.855803048065651,0.144196951934349,0.966218670541228,0.0337813294587722,0.0785990624381934,0.0889891406965608,0.0837941015673771,0.0688043052572707,"allRun"
"283",0.857,0.886998784933171,0.0438375853395616,0.956162414660438,0.113001215066829,0.856807511737089,0.143192488262911,0.966230936819172,0.0337690631808279,0.0784194002031952,0.0884807757218694,0.0834500879625323,0.0691636297272671,"allRun"
"284",0.858,0.885783718104496,0.0434782608695652,0.956521739130435,0.114216281895504,0.857647058823529,0.142352941176471,0.96589259796807,0.0341074020319303,0.0788472713825347,0.0882301716042005,0.0835387214933676,0.0707380210259391,"allRun"
"285",0.859,0.885783718104496,0.0427596119295724,0.957240388070428,0.114216281895504,0.859669811320755,0.140330188679245,0.965917331399565,0.0340826686004351,0.0784879469125383,0.0872064286398402,0.0828471877761893,0.0714566699659318,"allRun"
"286",0.861,0.88456865127582,0.0420409629895796,0.95795903701042,0.11543134872418,0.861538461538462,0.138461538461538,0.965592176747555,0.0344078232524448,0.0787361558568797,0.0864346808569916,0.0825854183569357,0.0733903857346002,"allRun"
"287",0.863,0.883353584447145,0.0420409629895796,0.95795903701042,0.116646415552855,0.861374407582938,0.138625592417062,0.965242577842143,0.0347574221578566,0.0793436892712175,0.0866915072874591,0.0830175982793383,0.0746054525632758,"allRun"
"288",0.866,0.883353584447145,0.0413223140495868,0.958677685950413,0.116646415552855,0.863420427553444,0.136579572446556,0.965267727930536,0.0347322720694645,0.0789843648012211,0.0856559222580102,0.0823201435296156,0.0753241015032686,"allRun"
"289",0.868,0.880923450789793,0.0413223140495868,0.958677685950413,0.119076549210207,0.863095238095238,0.136904761904762,0.964569775849602,0.0354302241503977,0.0801994316298967,0.0861674930275798,0.0831834623287382,0.0777542351606199,"allRun"
"290",0.869,0.880923450789793,0.0409629895795904,0.95903701042041,0.119076549210207,0.864123957091776,0.135876042908224,0.964582580411999,0.0354174195880014,0.0800197693948985,0.0856467312481128,0.0828332503215056,0.0781135596306163,"allRun"
"291",0.873,0.878493317132442,0.0409629895795904,0.95903701042041,0.121506682867558,0.863799283154122,0.136200716845878,0.963885879378837,0.0361141206211629,0.081234836223574,0.0861574187335205,0.0836961274785473,0.0805436932879674,"allRun"
"292",0.874,0.877278250303767,0.0402443406395976,0.959755659360402,0.122721749696233,0.865707434052758,0.134292565947242,0.963564213564214,0.0364357864357864,0.0814830451679154,0.0853641761915143,0.0834236106797149,0.0824774090566357,"allRun"
"293",0.875,0.877278250303767,0.0398850161696011,0.960114983830399,0.122721749696233,0.866746698679472,0.133253301320528,0.963577353047241,0.0364226469527587,0.0813033829329172,0.0848379741366435,0.0830706785347804,0.0828367335266321,"allRun"
"294",0.877,0.874848116646416,0.0395256916996047,0.960474308300395,0.125151883353584,0.867469879518072,0.132530120481928,0.962896253602305,0.0371037463976945,0.0823387875265946,0.0848169334398111,0.0835778604832029,0.0856261916539797,"allRun"
"295",0.878,0.872417982989064,0.0395256916996047,0.960474308300395,0.127582017010936,0.867149758454106,0.132850241545894,0.962203023758099,0.0377969762419006,0.0835538543552702,0.0853236088938972,0.0844387316245837,0.0880563253113309,"allRun"
"296",0.879,0.871202916160389,0.0395256916996047,0.960474308300395,0.128797083839611,0.866989117291415,0.133010882708585,0.961856783015473,0.0381432169845268,0.084161387769608,0.085577049846556,0.084869218808082,0.0892713921400065,"allRun"
"297",0.88,0.869987849331713,0.0391663672296083,0.960833632770392,0.130012150668287,0.867878787878788,0.132121212121212,0.961524631427544,0.038475368572456,0.0845892589489475,0.085298290346834,0.0849437746478908,0.0908457834386784,"allRun"
"298",0.881,0.868772782503038,0.0388070427596119,0.961192957240388,0.131227217496962,0.868772782503038,0.131227217496962,0.961192957240388,0.0388070427596119,0.0850171301282871,0.0850171301282871,0.0850171301282871,0.0924201747373504,"allRun"
"299",0.882,0.868772782503038,0.0384477182896155,0.961552281710384,0.131227217496962,0.869829683698297,0.130170316301703,0.961206896551724,0.0387931034482759,0.0848374678932889,0.0844817098749895,0.0846595888841392,0.0927794992073467,"allRun"
"300",0.883,0.867557715674362,0.0384477182896155,0.961552281710384,0.132442284325638,0.869671132764921,0.130328867235079,0.960861759425494,0.0391382405745063,0.0854450013076267,0.0847335539047927,0.0850892776062097,0.0939945660360223,"allRun"
"301",0.887,0.865127582017011,0.0384477182896155,0.961552281710384,0.134872417982989,0.869352869352869,0.130647130647131,0.960172228202368,0.0398277717976319,0.0866600681363023,0.0852374512223813,0.0859487596793418,0.0964246996933735,"allRun"
"302",0.888,0.865127582017011,0.0380883938196191,0.961911606180381,0.134872417982989,0.87041564792176,0.12958435207824,0.960186513629842,0.0398134863701578,0.0864804059013041,0.0846989192241987,0.0855896625627514,0.09678402416337,"allRun"
"303",0.889,0.863912515188335,0.0380883938196191,0.961911606180381,0.136087484811665,0.870257037943696,0.129742962056304,0.959842237361061,0.0401577626389387,0.0870879393156419,0.0849503623476211,0.0860191508316315,0.0979990909920455,"allRun"
"304",0.89,0.861482381530984,0.0380883938196191,0.961911606180381,0.138517618469016,0.869938650306748,0.130061349693252,0.959154424937298,0.0408455750627015,0.0883030061443175,0.0854534623779765,0.086878234261147,0.100429224649397,"allRun"
"305",0.892,0.859052247873633,0.0380883938196191,0.961911606180381,0.140947752126367,0.869618696186962,0.130381303813038,0.958467597565342,0.0415324024346581,0.089518072972993,0.0859568531238481,0.0877374630484206,0.102859358306748,"allRun"
"306",0.893,0.857837181044957,0.0380883938196191,0.961911606180381,0.142162818955043,0.869458128078818,0.130541871921182,0.958124552612742,0.0418754473872584,0.0901256063873308,0.0862086596542203,0.0881671330207756,0.104074425135423,"allRun"
"307",0.894,0.856622114216282,0.0377290693496227,0.962270930650377,0.143377885783718,0.87037037037037,0.12962962962963,0.957796852646638,0.0422031473533619,0.0905534775666704,0.0859163884914958,0.0882349330290831,0.105648816434095,"allRun"
"308",0.895,0.855407047387606,0.0370104204096299,0.96298957959037,0.144592952612394,0.872366790582404,0.127633209417596,0.957484816005716,0.0425151839942837,0.0908016865110118,0.0850741967059399,0.0879379416084758,0.107582532202764,"allRun"
"309",0.896,0.854191980558931,0.0370104204096299,0.96298957959037,0.145808019441069,0.872208436724566,0.127791563275434,0.957142857142857,0.0428571428571429,0.0914092199253496,0.0853243530662885,0.0883667864958191,0.108797599031439,"allRun"
"310",0.897,0.85176184690158,0.0366510959396335,0.963348904060367,0.14823815309842,0.872976338729763,0.127023661270237,0.956475205137353,0.0435247948626472,0.092444624519027,0.0852742280664419,0.0888594262927344,0.111587057158787,"allRun"
"311",0.898,0.85176184690158,0.0359324469996407,0.964067553000359,0.14823815309842,0.875156054931336,0.124843945068664,0.95650623885918,0.04349376114082,0.0920853000490306,0.0841688531047421,0.0881270765768863,0.11230570609878,"allRun"
"312",0.9,0.846901579586877,0.0355731225296443,0.964426877470356,0.153098420413123,0.875628140703518,0.124371859296482,0.955160142348754,0.0448398576512456,0.0943357714713835,0.084605858473864,0.0894708149726237,0.117525297883478,"allRun"
"313",0.901,0.846901579586877,0.0352137980596479,0.964786201940352,0.153098420413123,0.876729559748428,0.123270440251572,0.955176093916756,0.0448239060832444,0.0941561092363853,0.0840471731674084,0.0891016412018968,0.117884622353475,"allRun"
"314",0.902,0.844471445929526,0.0352137980596479,0.964786201940352,0.155528554070474,0.876418663303909,0.123581336696091,0.954496978314966,0.0455030216850338,0.0953711760650609,0.0845421791905623,0.0899566776278116,0.120314756010826,"allRun"
"315",0.903,0.839611178614824,0.0352137980596479,0.964786201940352,0.160388821385176,0.875792141951838,0.124207858048162,0.953141640042598,0.0468583599574015,0.097801309722412,0.0855331090027819,0.0916672093625969,0.125175023325528,"allRun"
"316",0.904,0.838396111786148,0.0348544735896515,0.965145526410349,0.161603888213852,0.876747141041931,0.123252858958069,0.952820148989003,0.0471798510109968,0.0982291809017516,0.0852163549845327,0.0917227679431422,0.1267494146242,"allRun"
"317",0.905,0.837181044957473,0.034495149119655,0.965504850880345,0.162818955042527,0.877707006369427,0.122292993630573,0.952499113789436,0.0475008862105636,0.0986570520810912,0.0848969399205684,0.0917769960008298,0.128323805922872,"allRun"
"318",0.906,0.835965978128797,0.0341358246496586,0.965864175350341,0.164034021871203,0.878671775223499,0.121328224776501,0.952178533475027,0.0478214665249734,0.0990849232604308,0.084574845650737,0.0918298844555839,0.129898197221544,"allRun"
"319",0.907,0.834750911300121,0.0334171757096658,0.966582824290334,0.165249088699879,0.880769230769231,0.119230769230769,0.951875442321302,0.0481245576786978,0.0993331322047722,0.0836776634547335,0.0915053978297528,0.131831912990213,"allRun"
"320",0.908,0.833535844471446,0.0330578512396694,0.966942148760331,0.166464155528554,0.881748071979435,0.118251928020566,0.951555869872702,0.0484441301272984,0.0997610033841117,0.083348029073932,0.0915545162290219,0.133406304288885,"allRun"
"321",0.909,0.83232077764277,0.032698526769673,0.967301473230327,0.16767922235723,0.882731958762887,0.117268041237113,0.951236749116608,0.0487632508833922,0.100188874563451,0.0830156460602528,0.0916022603118521,0.134980695587557,"allRun"
"322",0.91,0.831105710814095,0.032698526769673,0.967301473230327,0.168894289185905,0.88258064516129,0.11741935483871,0.950900741787354,0.0490992582126457,0.100796407977789,0.0832593065256777,0.0920278572517334,0.136195762416232,"allRun"
"323",0.911,0.831105710814095,0.0316205533596838,0.968379446640316,0.168894289185905,0.886010362694301,0.113989637305699,0.950952717007763,0.0490472829922371,0.100257421272795,0.0815184601489683,0.0908879407108814,0.137273735826221,"allRun"
"324",0.912,0.827460510328068,0.0316205533596838,0.968379446640316,0.172539489671932,0.88556566970091,0.11443433029909,0.949947127247092,0.050052872752908,0.102080021515808,0.0822436015259989,0.0921618115209034,0.140918936312248,"allRun"
"325",0.913,0.825030376670717,0.0316205533596838,0.968379446640316,0.174969623329283,0.885267275097784,0.114732724902216,0.949277914758718,0.0507220852412821,0.103295088344483,0.0827274050717493,0.0930112467081164,0.143349069969599,"allRun"
"326",0.914,0.818955042527339,0.0316205533596838,0.968379446640316,0.181044957472661,0.884514435695538,0.115485564304462,0.94760900140647,0.0523909985935302,0.106332755416172,0.0839382814489961,0.0951355184325842,0.149424404112977,"allRun"
"327",0.915,0.817739975698663,0.0312612288896874,0.968738771110313,0.182260024301337,0.885526315789474,0.114473684210526,0.947294448348559,0.0527055516514406,0.106760626595512,0.0835896179309835,0.0951751222632477,0.150998795411649,"allRun"
"328",0.916,0.817739975698663,0.030901904419691,0.969098095580309,0.182260024301337,0.8866930171278,0.1133069828722,0.947312961011591,0.0526870389884089,0.106580964360514,0.0829970109303046,0.0947889876454092,0.151358119881646,"allRun"
"329",0.917,0.816524908869988,0.030901904419691,0.969098095580309,0.183475091130012,0.886543535620053,0.113456464379947,0.946980337078652,0.0530196629213483,0.107188497774852,0.0832380636506478,0.0952132807127497,0.152573186710321,"allRun"
"330",0.918,0.812879708383961,0.0301832554796982,0.969816744520302,0.187120291616039,0.888446215139442,0.111553784860558,0.94602173151069,0.0539782684893095,0.108651773547869,0.0827660266749336,0.0957089001114011,0.156937036136341,"allRun"
"331",0.919,0.811664641555286,0.0294646065397054,0.970535393460295,0.188335358444714,0.890666666666667,0.109333333333333,0.945728291316527,0.0542717086834734,0.10889998249221,0.0818025210084034,0.0953512517503066,0.158870751905009,"allRun"
"332",0.92,0.811664641555286,0.0283866331297161,0.971613366870284,0.188335358444714,0.894243641231593,0.105756358768407,0.945785239594264,0.0542147604057363,0.108360995787215,0.0799855595870716,0.0941732776871435,0.159948725314998,"allRun"
"333",0.921,0.808019441069259,0.0280273086597197,0.97197269134028,0.191980558930741,0.895020188425303,0.104979811574697,0.944813133077192,0.0551868669228082,0.11000393379523,0.0800833392487527,0.0950436365219916,0.163953250271021,"allRun"
"334",0.922,0.806804374240583,0.0276679841897233,0.972332015810277,0.193195625759417,0.89608636977058,0.10391363022942,0.944502617801047,0.0554973821989529,0.11043180497457,0.0797055062141863,0.0950686555943782,0.165527641569693,"allRun"
"335",0.923,0.801944106925881,0.0276679841897233,0.972332015810277,0.198055893074119,0.895522388059702,0.104477611940299,0.943185779017079,0.0568142209829209,0.112861938631921,0.0806459164616097,0.0967539275467654,0.170387908884396,"allRun"
"336",0.924,0.800729040097205,0.0276679841897233,0.972332015810277,0.199270959902795,0.895380434782609,0.104619565217391,0.942857142857143,0.0571428571428571,0.113469472046259,0.0808812111801242,0.0971753416131916,0.171602975713071,"allRun"
"337",0.925,0.79951397326853,0.0276679841897233,0.972332015810277,0.20048602673147,0.895238095238095,0.104761904761905,0.942528735632184,0.0574712643678161,0.114077005460597,0.0811165845648604,0.0975967950127286,0.172818042541747,"allRun"
"338",0.926,0.798298906439854,0.0276679841897233,0.972332015810277,0.201701093560146,0.895095367847411,0.104904632152589,0.942200557103064,0.0577994428969359,0.114684538874935,0.0813520375247622,0.0980182881998484,0.174033109370422,"allRun"
"339",0.928,0.795868772782503,0.0276679841897233,0.972332015810277,0.204131227217497,0.894808743169399,0.105191256830601,0.941544885177453,0.058455114822547,0.11589960570361,0.081823185826574,0.0988613957650921,0.176463243027774,"allRun"
"340",0.929,0.787363304981774,0.0273086597197269,0.972691340280273,0.212636695018226,0.895027624309392,0.104972375690608,0.939278278972935,0.0607217210270645,0.119972677368976,0.0828470483588361,0.101409862863906,0.185328035298499,"allRun"
"341",0.93,0.783718104495747,0.0262306863097377,0.973769313690262,0.216281895504253,0.898328690807799,0.101671309192201,0.938365650969529,0.0616343490304709,0.121256290906995,0.0816528291113357,0.101454560009165,0.190051209194515,"allRun"
"342",0.931,0.776427703523694,0.0258713618397413,0.974128638160259,0.223572296476306,0.89873417721519,0.10126582278481,0.936442141623489,0.0635578583765112,0.124721829158024,0.0824118405806607,0.103566834869342,0.197700934636565,"allRun"
"343",0.932,0.773997569866343,0.0251527128997485,0.974847287100251,0.226002430133657,0.900990099009901,0.099009900990099,0.935839944808555,0.0641600551914453,0.125577571516703,0.0815849780907722,0.103581274803738,0.200849717233909,"allRun"
"344",0.933,0.770352369380316,0.0247933884297521,0.975206611570248,0.229647630619684,0.901849217638691,0.0981507823613087,0.934894936272821,0.0651050637271788,0.127220509524718,0.0816279230442437,0.104424216284481,0.204854242189932,"allRun"
"345",0.934,0.765492102065614,0.0247933884297521,0.975206611570248,0.234507897934386,0.901287553648069,0.0987124463519313,0.933608531131751,0.0663914688682491,0.129650643182069,0.0825519576100902,0.10610130039608,0.209714509504634,"allRun"
"346",0.935,0.761846901579587,0.0247933884297521,0.975206611570248,0.238153098420413,0.900862068965517,0.0991379310344828,0.932646048109966,0.0673539518900344,0.131473243425083,0.0832459414622586,0.107359592443671,0.213359709990661,"allRun"
"347",0.936,0.755771567436209,0.0244340639597557,0.975565936040244,0.244228432563791,0.901449275362319,0.0985507246376812,0.931069958847737,0.0689300411522634,0.134331248261773,0.0837403828949723,0.109035815578373,0.219794368604035,"allRun"
"348",0.937,0.754556500607533,0.0240747394897593,0.975925260510241,0.245443499392467,0.902616279069767,0.0973837209302326,0.930774503084304,0.0692254969156957,0.134759119441113,0.0833046089229641,0.109031864182039,0.221368759902707,"allRun"
"349",0.938,0.748481166464156,0.0233560905497664,0.976643909450234,0.251518833535844,0.904552129221733,0.0954478707782673,0.929230769230769,0.0707692307692308,0.137437462042805,0.083108550773749,0.110273006408277,0.228162742986078,"allRun"
"350",0.939,0.744835965978129,0.0233560905497664,0.976643909450234,0.255164034021871,0.904129793510325,0.0958702064896755,0.92827868852459,0.0717213114754098,0.139260062285819,0.0837957589825427,0.111527910634181,0.231807943472105,"allRun"
"351",0.94,0.741190765492102,0.0226374416097736,0.977362558390226,0.258809234507898,0.906389301634473,0.0936106983655275,0.927378111148994,0.0726218888510058,0.140723338058836,0.0831162936082666,0.111919815833551,0.236171792898124,"allRun"
"352",0.941,0.727825030376671,0.0215594681997844,0.978440531800216,0.272174969623329,0.908952959028832,0.0910470409711684,0.923990498812352,0.0760095011876485,0.146867218911557,0.0835282710794084,0.115197744995483,0.250615501423545,"allRun"
"353",0.942,0.721749696233293,0.021200143729788,0.978799856270212,0.278250303766707,0.909647779479326,0.0903522205206738,0.922451743989164,0.0775482560108364,0.149725223748248,0.0839502382657551,0.116837731007001,0.257050160036919,"allRun"
"354",0.943,0.718104495747266,0.021200143729788,0.978799856270212,0.281895504252734,0.909230769230769,0.0907692307692308,0.921515561569689,0.0784844384303112,0.151547823991261,0.084626834599771,0.118087329295516,0.260695360522946,"allRun"
"355",0.944,0.709599027946537,0.0208408192597916,0.979159180740208,0.290400972053463,0.909657320872274,0.0903426791277259,0.919365721997301,0.0806342780026991,0.155620895656627,0.0854884785652125,0.12055468711092,0.269560152793671,"allRun"
"356",0.945,0.703523693803159,0.0197628458498024,0.980237154150198,0.296476306196841,0.913249211356467,0.0867507886435331,0.917900403768506,0.0820995962314939,0.158119576023322,0.0844251924375135,0.121272384230418,0.276713460347038,"allRun"
"357",0.946,0.698663426488457,0.0190441969098096,0.98095580309019,0.301336573511543,0.915605095541401,0.0843949044585987,0.916722632639355,0.0832773673606447,0.160190385210676,0.0838361359096217,0.122013260560149,0.282292376601734,"allRun"
"358",0.947,0.692588092345079,0.0190441969098096,0.98095580309019,0.307411907654921,0.914927768860353,0.0850722311396469,0.915186054307744,0.0848139456922561,0.163228052282365,0.0849430884159515,0.124085570349158,0.288367710745111,"allRun"
"359",0.948,0.679222357229648,0.0186848724398132,0.981315127560187,0.320777642770352,0.914893617021277,0.0851063829787234,0.911853088480801,0.0881469115191987,0.169731257605083,0.086626647248961,0.128178952427022,0.302092770330539,"allRun"
"360",0.949,0.67314702308627,0.0186848724398132,0.981315127560187,0.32685297691373,0.914191419141914,0.0858085808580858,0.910333333333333,0.0896666666666667,0.172768924676772,0.0877376237623762,0.130253274219574,0.308168104473917,"allRun"
"361",0.95,0.665856622114216,0.0183255479698167,0.981674452030183,0.334143377885784,0.914858096828047,0.0851419031719533,0.908546724309943,0.0914532756900565,0.1762344629278,0.0882975894310049,0.132266026179403,0.315817829915967,"allRun"
"362",0.951,0.654921020656136,0.0179662234998203,0.98203377650018,0.345078979343864,0.915110356536503,0.0848896434634974,0.90586675505469,0.0941332449453099,0.181522601421842,0.0895114442044037,0.135517022813123,0.327112755844044,"allRun"
"363",0.952,0.645200486026732,0.0176068990298239,0.982393100970176,0.354799513973269,0.91551724137931,0.0844827586206897,0.903502974223397,0.0964970257766028,0.186203206501546,0.0904898921986462,0.138346549350096,0.337192614943445,"allRun"
"364",0.953,0.626974483596598,0.0168882500898311,0.983111749910169,0.373025516403402,0.91651865008881,0.0834813499111901,0.899112717712783,0.100887282287217,0.194956883246617,0.0921843160992033,0.14357059967291,0.356137266313571,"allRun"
"365",0.954,0.613608748481166,0.0165289256198347,0.983471074380165,0.386391251518834,0.916515426497278,0.0834845735027223,0.895908346972177,0.104091653027823,0.201460088569334,0.0937881132652728,0.147624100917303,0.369862325898999,"allRun"
"366",0.955,0.591737545565006,0.0165289256198347,0.983471074380165,0.408262454434994,0.913696060037523,0.0863039399624766,0.890660592255125,0.109339407744875,0.212395690027414,0.0978216738536756,0.155108681940545,0.391733528815159,"allRun"
